ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6904,blue,1,6,1,js-scroll-button-response,217,1,3,107,55           55           50           55           55           55,redblueredblueblueblue,1  0  1  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4939.80000000075,red,0,6,0,js-scroll-button-response,219,1,3,108,50           65           65           65           65           55,blueblueredredredred,0  0  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5429.59999999963,red,1,6,0,js-scroll-button-response,221,0,3,109,65           65           55           65           55           55,redbluebluebluebluered,1  0  0  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5315.10000000056,blue,1,6,1,js-scroll-button-response,223,1,3,110,65           65           55           50           55           55,blueredredredblueblue,0  1  1  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5326.79999999981,blue,1,6,1,js-scroll-button-response,225,1,3,111,65  65  65  65  50  50,blueblueredblueredred,0  0  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4302,blue,0,6,1,js-scroll-button-response,227,0,3,112,55           55           50           55           55           50,redredredredredblue,1  1  1  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4712.79999999981,red,1,6,0,js-scroll-button-response,229,0,3,113,55           55           65           65           65           65,blueredredbluebluered,0  1  1  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4578.39999999944,red,0,6,0,js-scroll-button-response,231,1,3,114,55           55           65           55           65           55,redblueredblueredred,1  0  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5120.5,red,0,6,0,js-scroll-button-response,233,1,3,115,50           55           65           50           65           50,blueblueredblueredblue,0  0  1  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4268.79999999981,red,1,6,0,js-scroll-button-response,235,0,3,116,65           50           65           55           65           65,blueredredbluebluered,0  1  1  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4431.79999999981,red,1,6,0,js-scroll-button-response,237,0,3,117,65           50           50           50           55           55,redredredredblueblue,1  1  1  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5243.39999999944,blue,0,6,1,js-scroll-button-response,239,0,3,118,50           55           50           50           50           65,blueredredblueredred,0  1  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4252.70000000019,red,1,6,0,js-scroll-button-response,241,0,3,119,65           55           55           65           50           65,redblueblueredredblue,1  0  0  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4815.79999999981,red,0,6,0,js-scroll-button-response,243,1,3,120,65           50           55           55           65           65,redredblueblueredred,1  1  0  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5962.69999999925,red,0,6,0,js-scroll-button-response,246,1,4,121,50           50           50           65           55           55,blueblueblueredredblue,0  0  0  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6069.5,red,1,6,0,js-scroll-button-response,248,0,4,122,50  50  50  65  50  65,redblueredblueredblue,1  0  1  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5631.70000000019,red,1,6,0,js-scroll-button-response,250,0,4,123,55           65           55           50           55           50,redbluebluebluebluered,1  0  0  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5097.40000000037,red,0,6,0,js-scroll-button-response,252,1,4,124,55           65           50           55           55           55,blueredblueredredred,0  1  0  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5124.90000000037,red,0,6,0,js-scroll-button-response,254,1,4,125,50           50           65           50           55           55,blueredblueredredblue,0  1  0  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5647.10000000056,red,0,6,0,js-scroll-button-response,256,1,4,126,55           55           55           50           50           65,redredbluebluebluered,1  1  0  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11518.7999999998,red,1,6,0,js-scroll-button-response,258,0,4,127,50  65  50  50  50  50,blueredblueblueblueblue,0  1  0  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4772.09999999963,blue,0,6,1,js-scroll-button-response,260,0,4,128,50           65           50           55           65           65,redredblueredbluered,1  1  0  1  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6069.29999999981,blue,1,6,1,js-scroll-button-response,262,1,4,129,50           50           55           55           50           65,redredredblueredblue,1  1  1  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10444.0999999996,blue,1,6,1,js-scroll-button-response,264,1,4,130,65           65           55           50           50           50,blueredredredblueblue,0  1  1  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12388.7999999998,red,0,6,0,js-scroll-button-response,266,1,4,131,65           50           65           65           55           55,blueredredredredred,0  1  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8344.79999999981,blue,1,6,1,js-scroll-button-response,268,1,4,132,65  65  65  65  50  65,redblueblueblueblueblue,1  0  0  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7496.79999999981,red,1,6,0,js-scroll-button-response,270,0,4,133,65           50           65           65           65           55,blueblueblueblueredblue,0  0  0  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4925.70000000019,red,1,6,0,js-scroll-button-response,272,0,4,134,55           50           50           50           55           65,redredblueredbluered,1  1  0  1  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5174.90000000037,blue,0,6,1,js-scroll-button-response,274,0,4,135,65           50           50           50           65           55,redredbluebluebluered,1  1  0  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4940.19999999925,blue,0,6,1,js-scroll-button-response,276,0,4,136,50           55           55           65           65           50,blueredredredblueblue,0  1  1  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4464.10000000056,red,0,6,0,js-scroll-button-response,278,1,4,137,55           65           65           55           65           65,redblueredredredred,1  0  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4337.90000000037,red,0,6,0,js-scroll-button-response,280,1,4,138,55           50           65           65           50           65,redredredredredblue,1  1  1  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5454.90000000037,blue,1,6,1,js-scroll-button-response,282,1,4,139,50           50           65           65           55           65,redredblueblueredblue,1  1  0  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4370.70000000019,red,0,6,0,js-scroll-button-response,284,1,4,140,55           50           50           55           65           65,redblueredblueredred,1  0  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7312.5,blue,1,6,1,js-scroll-button-response,286,1,4,141,50           50           65           55           50           50,redredblueredredblue,1  1  0  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12585.2000000002,red,0,6,0,js-scroll-button-response,288,1,4,142,55           55           65           50           50           65,redredredblueredred,1  1  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4979.60000000056,red,0,6,0,js-scroll-button-response,290,1,4,143,55           65           50           50           55           65,redredredbluebluered,1  1  1  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4889.90000000037,red,0,6,0,js-scroll-button-response,292,1,4,144,65           50           65           55           55           65,redredredredredblue,1  1  1  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4928.5,blue,0,6,1,js-scroll-button-response,294,0,4,145,55           65           55           50           50           65,blueredblueredbluered,0  1  0  1  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4404.79999999981,blue,1,6,1,js-scroll-button-response,296,1,4,146,55           50           55           65           50           50,blueblueredblueredblue,0  0  1  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5143.29999999981,red,1,6,0,js-scroll-button-response,298,0,4,147,65           55           65           55           65           55,redblueredredredblue,1  0  1  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4543,red,0,6,0,js-scroll-button-response,300,1,4,148,50  65  65  65  65  50,blueredredredredblue,0  1  1  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6108.70000000019,red,1,6,0,js-scroll-button-response,302,0,4,149,65           55           65           55           50           65,blueredblueredblueblue,0  1  0  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6899.79999999981,red,0,6,0,js-scroll-button-response,304,1,4,150,65           55           50           55           65           65,blueredredredredred,0  1  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5970.79999999981,blue,1,6,1,js-scroll-button-response,306,1,4,151,55           65           65           65           65           55,blueblueredblueblueblue,0  0  1  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4965.59999999963,blue,1,6,1,js-scroll-button-response,308,1,4,152,50           50           65           65           55           50,blueredredbluebluered,0  1  1  0  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4699,red,0,6,0,js-scroll-button-response,310,1,4,153,50           50           55           65           50           50,blueredredblueredblue,0  1  1  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5335.20000000019,red,0,6,0,js-scroll-button-response,312,1,4,154,50           50           50           50           55           50,redblueblueblueredred,1  0  0  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4295.59999999963,blue,1,6,1,js-scroll-button-response,314,1,4,155,50           50           50           55           50           65,redredblueblueblueblue,1  1  0  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4341,red,0,6,0,js-scroll-button-response,316,1,4,156,50           65           50           50           55           55,redredblueblueredblue,1  1  0  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4273.29999999981,red,0,6,0,js-scroll-button-response,318,1,4,157,55           55           55           65           65           55,blueblueredblueredred,0  0  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4212.79999999981,red,1,6,0,js-scroll-button-response,320,0,4,158,50           65           55           55           55           55,blueredredblueblueblue,0  1  1  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5312,red,0,6,0,js-scroll-button-response,322,1,4,159,65           50           65           50           65           55,blueredredblueredred,0  1  1  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4850.59999999963,blue,1,6,1,js-scroll-button-response,324,1,4,160,65           55           55           55           50           50,blueredblueredblueblue,0  1  0  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4594.20000000019,red,0,6,0,js-scroll-button-response,327,1,5,161,50           65           55           65           65           50,redblueredredredred,1  0  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4349.89999999944,blue,0,6,1,js-scroll-button-response,329,0,5,162,65           55           50           50           55           55,redblueblueredredred,1  0  0  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3971.70000000019,blue,1,6,1,js-scroll-button-response,331,1,5,163,55           55           65           55           50           55,redredredblueredblue,1  1  1  0  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4191,red,0,6,0,js-scroll-button-response,333,1,5,164,50           65           55           55           55           55,redredblueredredblue,1  1  0  1  1  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4714.69999999925,blue,1,6,1,js-scroll-button-response,335,1,5,165,50           55           50           65           50           65,redblueblueblueblueblue,1  0  0  0  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4263.70000000019,blue,0,6,1,js-scroll-button-response,337,0,5,166,65           55           65           55           50           55,blueredredredbluered,0  1  1  1  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4209.90000000037,red,0,6,0,js-scroll-button-response,339,1,5,167,55           65           55           50           50           55,blueblueredredredred,0  0  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4437.5,red,0,6,0,js-scroll-button-response,341,1,5,168,65           65           65           55           65           65,redblueblueblueredred,1  0  0  0  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7828.70000000019,red,1,6,0,js-scroll-button-response,343,0,5,169,55           55           55           50           50           55,redblueredredblueblue,1  0  1  1  0  0,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9776.79999999981,red,0,6,0,js-scroll-button-response,345,1,5,170,55           50           50           55           50           55,blueredblueredbluered,0  1  0  1  0  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4884.79999999981,red,0,6,0,js-scroll-button-response,347,1,5,171,50           55           50           55           65           50,redblueredredredred,1  0  1  1  1  1,2,0
11710207,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5066.79999999981,red,0,6,0,js-scroll-button-response,349,1,5,172,55           50           65           55           50           65,blueredredredblueblue,0  1  1  1  0  0,2,0
